"V1","V2","V3","V4","V5","V6","V7"
0.218881826189,0.131190526700274,0.18438709347624,0.174960596095674,0.109857078594214,0.900829141516333,103
0.230829226643627,0.150578081459728,0.240991088440857,0.25808215120777,0.200602346496032,0.7673461400844,100
0.230829226643627,0.150578081459728,0.240991088440857,0.25808215120777,0.200602346496032,0.7673461400844,100
0.254469720341537,0.149656345579944,0.264585057356124,0.253045017115197,0.187608569971547,0.665169634696777,101
0.254469720341537,0.149656345579944,0.264585057356124,0.253045017115197,0.187608569971547,0.665169634696777,101
0.250553578990657,0.154331174059207,0.203744635038628,0.265276694936646,0.148647071453358,0.5985104071658,99
0.224869654855083,0.145870466724629,0.189860665251338,0.287059360721829,0.136550463322277,0.661374675534266,96
0.224869654855083,0.145870466724629,0.189860665251338,0.287059360721829,0.136550463322277,0.661374675534266,96
0.224869654855083,0.145870466724629,0.189860665251338,0.287059360721829,0.136550463322277,0.661374675534266,96
0.224869654855083,0.145870466724629,0.189860665251338,0.287059360721829,0.136550463322277,0.661374675534266,96
0.192036804298767,0.12812972406265,0.169938847101264,0.230130853272474,0.135083172778158,0.63892175439751,97
0.192036804298767,0.12812972406265,0.169938847101264,0.230130853272474,0.135083172778158,0.63892175439751,97
0.192036804298767,0.12812972406265,0.169938847101264,0.230130853272474,0.135083172778158,0.63892175439751,97
0.192036804298767,0.12812972406265,0.169938847101264,0.230130853272474,0.135083172778158,0.63892175439751,97
0.190227298939382,0.11390990885562,0.141385770041869,0.241253087145213,0.101686009779517,0.609744107797293,99
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.188612455132151,0.105271309307826,0.116518976419863,0.232067882210432,0.0785198441591875,0.416144204428101,103
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.179312325130663,0.0950947743506114,0.10210868921892,0.206857018183445,0.0770094354528923,0.452740103593084,101
0.195341946807604,0.0895006409025747,0.0963565047167148,0.0725155097189353,0.138343654776378,0.212615108010635,101
0.195341946807604,0.0895006409025747,0.0963565047167148,0.0725155097189353,0.138343654776378,0.212615108010635,101
0.195341946807604,0.0895006409025747,0.0963565047167148,0.0725155097189353,0.138343654776378,0.212615108010635,101
0.195341946807604,0.0895006409025747,0.0963565047167148,0.0725155097189353,0.138343654776378,0.212615108010635,101
0.195341946807604,0.0895006409025747,0.0963565047167148,0.0725155097189353,0.138343654776378,0.212615108010635,101
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.163793557200696,0.0715538387087803,0.146331282918498,0.103482910908326,0.0759541332411851,0.49978950657052,100
0.152453314410135,0.0602724028216333,0.25689818247639,0.10592730472892,0.127958273278727,0.517524076771619,98
0.152453314410135,0.0602724028216333,0.25689818247639,0.10592730472892,0.127958273278727,0.517524076771619,98
0.152453314410135,0.0602724028216333,0.25689818247639,0.10592730472892,0.127958273278727,0.517524076771619,98
0.159356481731448,0.050863383726553,0.204953483430969,0.159315922475315,0.069479822189693,0.525714475915945,99
0.179000037590403,0.0903597724741875,0.235787082399312,0.127451728860875,0.102395134042179,0.62948236866973,96
0.179000037590403,0.0903597724741875,0.235787082399312,0.127451728860875,0.102395134042179,0.62948236866973,96
0.179000037590403,0.0903597724741875,0.235787082399312,0.127451728860875,0.102395134042179,0.62948236866973,96
0.179000037590403,0.0903597724741875,0.235787082399312,0.127451728860875,0.102395134042179,0.62948236866973,96
0.179000037590403,0.0903597724741875,0.235787082399312,0.127451728860875,0.102395134042179,0.62948236866973,96
0.179000037590403,0.0903597724741875,0.235787082399312,0.127451728860875,0.102395134042179,0.62948236866973,96
0.179000037590403,0.0903597724741875,0.235787082399312,0.127451728860875,0.102395134042179,0.62948236866973,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.176689551663477,0.0824582759862044,0.232050216807801,0.141357071719292,0.104289652578516,0.71799099559363,96
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.18113896006956,0.0963096569367357,0.0953894091341048,0.133991988039872,0.0582792012275764,0.524846503999396,98
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.173092757487666,0.0761127885532319,0.262917454346954,0.209305906447164,0.103779366784355,0.507050171682325,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.175373954475734,0.0785702503862124,0.125027187853017,0.246055805615362,0.0851775939729718,0.366615712735006,97
0.209906586236614,0.100282369649884,0.12226528052933,0.239728982563699,0.104297313313131,0.383284479614222,99
0.209906586236614,0.100282369649884,0.12226528052933,0.239728982563699,0.104297313313131,0.383284479614222,99
0.176340028231548,0.082255736080411,0.0916595211680926,0.250093676540973,0.0828325096567696,0.317009291427716,103
0.176340028231548,0.082255736080411,0.0916595211680926,0.250093676540973,0.0828325096567696,0.317009291427716,103
0.200747441196531,0.114065424659899,0.152911742680224,0.287745981303844,0.154926631435505,0.398689315490195,105
