"V1","V2","V3","V4"
0.202313207773411,0.178186030175998,0.0546874918155113,0.209609259013744
0.202313207773411,0.178186030175998,0.0546874918155113,0.209609259013744
0.200090456181331,0.0205478056698531,0.020328925270488,0.426460106044985
0.200090456181331,0.0205478056698531,0.020328925270488,0.426460106044985
0.200090456181331,0.0205478056698531,0.020328925270488,0.426460106044985
0.200090456181331,0.0205478056698531,0.020328925270488,0.426460106044985
0.200090456181331,0.0205478056698531,0.020328925270488,0.426460106044985
0.200090456181331,0.0205478056698531,0.020328925270488,0.426460106044985
0.200090456181331,0.0205478056698531,0.020328925270488,0.426460106044985
0.173770669320073,0.189542502151863,0.0567317947460452,0.245603416531877
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.250396550684581,0.351738075282282,0.129932014012021,0.188734674664319
0.298327083188093,0.330271320441346,0.148299521562192,0.130973538742124
0.298327083188093,0.330271320441346,0.148299521562192,0.130973538742124
0.298327083188093,0.330271320441346,0.148299521562192,0.130973538742124
0.213226682601986,0.450204770739596,0.100962383472308,0.389476432531987
0.213226682601986,0.450204770739596,0.100962383472308,0.389476432531987
0.213226682601986,0.450204770739596,0.100962383472308,0.389476432531987
0.213226682601986,0.450204770739596,0.100962383472308,0.389476432531987
0.199861934480342,0.406716897083472,0.091873084361863,0.199843585408342
0.199861934480342,0.406716897083472,0.091873084361863,0.199843585408342
0.199861934480342,0.406716897083472,0.091873084361863,0.199843585408342
0.199861934480342,0.406716897083472,0.091873084361863,0.199843585408342
0.199861934480342,0.406716897083472,0.091873084361863,0.199843585408342
0.18715604400587,0.299172817190254,0.072301949118258,0.272386605818525
0.18715604400587,0.299172817190254,0.072301949118258,0.272386605818525
0.244532305026168,0.359961969508138,0.121406675200184,0.121485900714013
0.244532305026168,0.359961969508138,0.121406675200184,0.121485900714013
0.228343252671507,0.370135882868741,0.1115526298569,0.206617757469841
0.228343252671507,0.370135882868741,0.1115526298569,0.206617757469841
0.228343252671507,0.370135882868741,0.1115526298569,0.206617757469841
0.228343252671507,0.370135882868741,0.1115526298569,0.206617757469841
0.228343252671507,0.370135882868741,0.1115526298569,0.206617757469841
0.22541685378856,0.445084166875045,0.110476989712323,0.169446144025457
0.22541685378856,0.445084166875045,0.110476989712323,0.169446144025457
0.22541685378856,0.445084166875045,0.110476989712323,0.169446144025457
0.22541685378856,0.445084166875045,0.110476989712323,0.169446144025457
0.22541685378856,0.445084166875045,0.110476989712323,0.169446144025457
0.22541685378856,0.445084166875045,0.110476989712323,0.169446144025457
0.286561987616777,0.383334694814499,0.145626723246972,0.102567946748272
0.286561987616777,0.383334694814499,0.145626723246972,0.102567946748272
0.254085545000439,0.347041594206146,0.105109349021441,0.234682598269405
0.254085545000439,0.347041594206146,0.105109349021441,0.234682598269405
0.254085545000439,0.347041594206146,0.105109349021441,0.234682598269405
0.254085545000439,0.347041594206146,0.105109349021441,0.234682598269405
0.254085545000439,0.347041594206146,0.105109349021441,0.234682598269405
0.254085545000439,0.347041594206146,0.105109349021441,0.234682598269405
0.254085545000439,0.347041594206146,0.105109349021441,0.234682598269405
0.210462564413629,0.231317184675538,0.0592483613699772,0.0177905181307225
0.210462564413629,0.231317184675538,0.0592483613699772,0.0177905181307225
0.204439753387527,0.348887152003095,0.094322875803574,0.324575980459373
0.204439753387527,0.348887152003095,0.094322875803574,0.324575980459373
0.214836910253751,0.155807396162767,0.0673156014015642,0.390216293112968
0.214836910253751,0.155807396162767,0.0673156014015642,0.390216293112968
0.214836910253751,0.155807396162767,0.0673156014015642,0.390216293112968
0.214836910253751,0.155807396162767,0.0673156014015642,0.390216293112968
0.214836910253751,0.155807396162767,0.0673156014015642,0.390216293112968
0.214836910253751,0.155807396162767,0.0673156014015642,0.390216293112968
0.214836910253751,0.155807396162767,0.0673156014015642,0.390216293112968
0.188665511536653,0.0738135482251011,0.0320750560601231,0.559191523011932
0.188665511536653,0.0738135482251011,0.0320750560601231,0.559191523011932
0.218560333497088,0.0930803123860148,0.043383366388334,0.518157541941859
0.218560333497088,0.0930803123860148,0.043383366388334,0.518157541941859
0.213360271521465,0.0957152846795005,0.0434882460069703,0.561650313917478
0.213360271521465,0.0957152846795005,0.0434882460069703,0.561650313917478
0.213360271521465,0.0957152846795005,0.0434882460069703,0.561650313917478
0.213360271521465,0.0957152846795005,0.0434882460069703,0.561650313917478
0.239892997494796,0.0760224237225606,0.0583807440387097,0.294278881912752
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.232945400340839,0.136615486009506,0.0789419462321809,0.050039636811986
0.185269572477909,0.25118450410701,0.066638041974547,0.361677894984944
0.185269572477909,0.25118450410701,0.066638041974547,0.361677894984944
0.218482321120805,0.225148449100118,0.0759690131307657,0.398017188018743
0.223856375949044,0.0658709223848653,0.0422796081138405,0.264047667976676
0.223856375949044,0.0658709223848653,0.0422796081138405,0.264047667976676
0.223856375949044,0.0658709223848653,0.0422796081138405,0.264047667976676
0.223856375949044,0.0658709223848653,0.0422796081138405,0.264047667976676
0.237478991323183,0.106998997586491,0.0718576030476552,0.254187611236851
0.237478991323183,0.106998997586491,0.0718576030476552,0.254187611236851
0.198804889168154,0.274901609911331,0.0870675017465344,0.386121555421479
0.173454288495623,0.314317507240681,0.064824319944026,0.462613884032856
0.173454288495623,0.314317507240681,0.064824319944026,0.462613884032856
0.173454288495623,0.314317507240681,0.064824319944026,0.462613884032856
0.173454288495623,0.314317507240681,0.064824319944026,0.462613884032856
0.173454288495623,0.314317507240681,0.064824319944026,0.462613884032856
0.175700414795122,0.332447626952003,0.0543534269405388,0.205182929667761
0.225017765306424,0.139402250499574,0.0508689767542823,0.0417337372820673
0.225017765306424,0.139402250499574,0.0508689767542823,0.0417337372820673
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.225804483273456,0.166621627159197,0.0653146692271917,0.020431177987426
0.203196899145276,0.319645983822688,0.083402394289149,0.105228396044051
0.203196899145276,0.319645983822688,0.083402394289149,0.105228396044051
0.203196899145276,0.319645983822688,0.083402394289149,0.105228396044051
0.203196899145276,0.319645983822688,0.083402394289149,0.105228396044051
0.203196899145276,0.319645983822688,0.083402394289149,0.105228396044051
0.203196899145276,0.319645983822688,0.083402394289149,0.105228396044051
0.203196899145276,0.319645983822688,0.083402394289149,0.105228396044051
0.291156330393966,0.346275255640417,0.131675949348358,0.168522459398533
0.291156330393966,0.346275255640417,0.131675949348358,0.168522459398533
0.291156330393966,0.346275255640417,0.131675949348358,0.168522459398533
0.27049595128582,0.321296343164632,0.135044244644252,0.166089309468059
0.27049595128582,0.321296343164632,0.135044244644252,0.166089309468059
0.27049595128582,0.321296343164632,0.135044244644252,0.166089309468059
0.27049595128582,0.321296343164632,0.135044244644252,0.166089309468059
0.27049595128582,0.321296343164632,0.135044244644252,0.166089309468059
0.236665080894812,0.326337388951311,0.109891742093298,0.337996638174702
0.241083144458261,0.300705797973602,0.11109210471523,0.290780085947509
0.241083144458261,0.300705797973602,0.11109210471523,0.290780085947509
0.241083144458261,0.300705797973602,0.11109210471523,0.290780085947509
0.241083144458261,0.300705797973602,0.11109210471523,0.290780085947509
0.269643467401378,0.291648026230496,0.113653282156557,0.218316990592595
0.245934472301049,0.280771927269867,0.0942292256423919,0.372138661251956
0.245934472301049,0.280771927269867,0.0942292256423919,0.372138661251956
0.245934472301049,0.280771927269867,0.0942292256423919,0.372138661251956
0.193068898413346,0.281144026775299,0.0827629607496919,0.223910414421083
0.15548713223782,0.230392960534129,0.0437248185061651,0.304779849991746
0.15548713223782,0.230392960534129,0.0437248185061651,0.304779849991746
0.192318197185877,0.297004625211644,0.078985107140879,0.433691219524583
0.192318197185877,0.297004625211644,0.078985107140879,0.433691219524583
0.192318197185877,0.297004625211644,0.078985107140879,0.433691219524583
0.192318197185877,0.297004625211644,0.078985107140879,0.433691219524583
0.145249604243402,0.225611899748362,0.0389691476056879,0.36768973327107
0.145249604243402,0.225611899748362,0.0389691476056879,0.36768973327107
0.145249604243402,0.225611899748362,0.0389691476056879,0.36768973327107
0.145249604243402,0.225611899748362,0.0389691476056879,0.36768973327107
0.205763738664134,0.310631474289585,0.0872250436127221,0.139225591605146
0.205763738664134,0.310631474289585,0.0872250436127221,0.139225591605146
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.181937823063265,0.365768486775726,0.0748866185351058,0.166178679986811
0.196124915210775,0.26162890094286,0.0626349080423922,0.20708219975903
0.196124915210775,0.26162890094286,0.0626349080423922,0.20708219975903
0.196124915210775,0.26162890094286,0.0626349080423922,0.20708219975903
0.227184671076126,0.151101037526559,0.0588548251199348,0.305505620283145
0.227184671076126,0.151101037526559,0.0588548251199348,0.305505620283145
0.227365294721008,0.160430087422205,0.0717087074862728,0.0642531599747717
0.227365294721008,0.160430087422205,0.0717087074862728,0.0642531599747717
0.227365294721008,0.160430087422205,0.0717087074862728,0.0642531599747717
0.227365294721008,0.160430087422205,0.0717087074862728,0.0642531599747717
0.227365294721008,0.160430087422205,0.0717087074862728,0.0642531599747717
0.292836139607027,0.182692426218948,0.103979485298367,0.265411491158612
0.292836139607027,0.182692426218948,0.103979485298367,0.265411491158612
0.197266936005206,0.196799309574009,0.0443280366027461,0.108693599035517
0.17069616998223,0.15776997030735,0.046673565099644,0.481200038076608
0.166253042100514,0.0876640631065942,0.0293001066416801,0.331534171577606
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.179092507892332,0.104668272983349,0.0382041268175145,0.269319792927267
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.171120648588466,0.157279945183092,0.0450343604863314,0.220064717814026
0.187355903966128,0.221201225988922,0.0693995832245507,0.0723170265036485
0.187355903966128,0.221201225988922,0.0693995832245507,0.0723170265036485
0.187355903966128,0.221201225988922,0.0693995832245507,0.0723170265036485
0.187355903966128,0.221201225988922,0.0693995832245507,0.0723170265036485
0.187355903966128,0.221201225988922,0.0693995832245507,0.0723170265036485
0.24722208870143,0.100346098651933,0.067462509612554,0.0404730647611429
0.24722208870143,0.100346098651933,0.067462509612554,0.0404730647611429
0.24722208870143,0.100346098651933,0.067462509612554,0.0404730647611429
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.290209776208343,0.123638877432777,0.0944679823438062,0.0710111044495168
0.282280763815288,0.176622291623119,0.105543682655594,0.122506441028666
0.282280763815288,0.176622291623119,0.105543682655594,0.122506441028666
0.282280763815288,0.176622291623119,0.105543682655594,0.122506441028666
0.282280763815288,0.176622291623119,0.105543682655594,0.122506441028666
0.288033007464856,0.236295349515494,0.128113420608696,0.0870618270656297
0.288033007464856,0.236295349515494,0.128113420608696,0.0870618270656297
0.288033007464856,0.236295349515494,0.128113420608696,0.0870618270656297
0.288033007464856,0.236295349515494,0.128113420608696,0.0870618270656297
0.288033007464856,0.236295349515494,0.128113420608696,0.0870618270656297
0.288033007464856,0.236295349515494,0.128113420608696,0.0870618270656297
0.219457109352997,0.203326602589798,0.0899336656484856,0.544433031489918
0.198853569262062,0.168684107653842,0.058724763914686,0.410252901737535
0.198853569262062,0.168684107653842,0.058724763914686,0.410252901737535
0.198853569262062,0.168684107653842,0.058724763914686,0.410252901737535
0.198853569262062,0.168684107653842,0.058724763914686,0.410252901737535
0.198853569262062,0.168684107653842,0.058724763914686,0.410252901737535
0.198853569262062,0.168684107653842,0.058724763914686,0.410252901737535
0.166327893000873,0.183923329213097,0.0371172600424825,0.247205627437769
0.166327893000873,0.183923329213097,0.0371172600424825,0.247205627437769
0.166327893000873,0.183923329213097,0.0371172600424825,0.247205627437769
0.166327893000873,0.183923329213097,0.0371172600424825,0.247205627437769
0.166327893000873,0.183923329213097,0.0371172600424825,0.247205627437769
0.166327893000873,0.183923329213097,0.0371172600424825,0.247205627437769
0.202959888294405,0.293284435458974,0.0707458081562789,0.265687951403851
0.202959888294405,0.293284435458974,0.0707458081562789,0.265687951403851
0.202959888294405,0.293284435458974,0.0707458081562789,0.265687951403851
0.202959888294405,0.293284435458974,0.0707458081562789,0.265687951403851
0.23922590674846,0.26041478337798,0.0958153420727445,0.180841531721382
0.23922590674846,0.26041478337798,0.0958153420727445,0.180841531721382
0.23922590674846,0.26041478337798,0.0958153420727445,0.180841531721382
0.23922590674846,0.26041478337798,0.0958153420727445,0.180841531721382
0.23922590674846,0.26041478337798,0.0958153420727445,0.180841531721382
0.236644608067711,0.279568824865857,0.104154115605885,0.18944640191378
