"V1","V2","V3","V4","V5"
0.290401815041253,0.0355065118517513,0.108117197590657,0.142263996539255,53
0.290401815041253,0.0355065118517513,0.108117197590657,0.142263996539255,53
0.290401815041253,0.0355065118517513,0.108117197590657,0.142263996539255,53
0.290401815041253,0.0355065118517513,0.108117197590657,0.142263996539255,53
0.245704161074532,0.0122106068670196,0.0712421382163302,0.176195388256993,48
0.245704161074532,0.0122106068670196,0.0712421382163302,0.176195388256993,48
0.20957122873306,0.0186698294164788,0.0779636417823013,0.326569803259273,64
0.251417556069458,0.0380136562072657,0.0937499305028273,0.168442261926383,49
0.251417556069458,0.0380136562072657,0.0937499305028273,0.168442261926383,49
0.279645002013461,0.047207637326037,0.0985894610284993,0.134850640737843,46
0.279645002013461,0.047207637326037,0.0985894610284993,0.134850640737843,46
0.265519654796057,0.0548904455571297,0.10742303648049,0.265551491884151,58
0.265519654796057,0.0548904455571297,0.10742303648049,0.265551491884151,58
0.265519654796057,0.0548904455571297,0.10742303648049,0.265551491884151,58
0.288997116456974,0.0634234038836084,0.135393005860919,0.206635082688607,60
0.25353587882648,0.0267368143294361,0.0997876046472147,0.201174777050494,71
0.25353587882648,0.0267368143294361,0.0997876046472147,0.201174777050494,71
0.25353587882648,0.0267368143294361,0.0997876046472147,0.201174777050494,71
0.25353587882648,0.0267368143294361,0.0997876046472147,0.201174777050494,71
0.25353587882648,0.0267368143294361,0.0997876046472147,0.201174777050494,71
0.317642133069536,0.0401392577767375,0.114725937887446,0.160125992211919,71
0.317642133069536,0.0401392577767375,0.114725937887446,0.160125992211919,71
0.317642133069536,0.0401392577767375,0.114725937887446,0.160125992211919,71
0.317642133069536,0.0401392577767375,0.114725937887446,0.160125992211919,71
0.355033980744024,0.0566119467726773,0.14522085766546,0.401745466928622,58
0.31839525326781,0.0751708187182638,0.158854457045218,0.407348318547672,66
0.31839525326781,0.0751708187182638,0.158854457045218,0.407348318547672,66
0.31839525326781,0.0751708187182638,0.158854457045218,0.407348318547672,66
0.32192032678744,0.069782783373859,0.147947438569157,0.352879370052218,46
0.32192032678744,0.069782783373859,0.147947438569157,0.352879370052218,46
0.34195663912587,0.0701172024323575,0.137899123446597,0.271673011947815,44
0.34195663912587,0.0701172024323575,0.137899123446597,0.271673011947815,44
0.34195663912587,0.0701172024323575,0.137899123446597,0.271673011947815,44
0.34195663912587,0.0701172024323575,0.137899123446597,0.271673011947815,44
0.339028506771016,0.0488696838086358,0.112716152624483,0.189116031870769,56
0.339028506771016,0.0488696838086358,0.112716152624483,0.189116031870769,56
0.298007190815099,0.0531882662103782,0.0983348620401739,0.39072764957456,49
0.298007190815099,0.0531882662103782,0.0983348620401739,0.39072764957456,49
0.334621021519576,0.0221173483117918,0.0852228967541906,0.463601667845989,43
0.334621021519576,0.0221173483117918,0.0852228967541906,0.463601667845989,43
0.334621021519576,0.0221173483117918,0.0852228967541906,0.463601667845989,43
0.293126084595816,0.0243089320229617,0.067211345280263,0.470276121284021,43
0.293126084595816,0.0243089320229617,0.067211345280263,0.470276121284021,43
0.293126084595816,0.0243089320229617,0.067211345280263,0.470276121284021,43
0.274611271748038,0.0263598128218772,0.0756318525184911,0.430778400833205,52
0.274611271748038,0.0263598128218772,0.0756318525184911,0.430778400833205,52
0.274611271748038,0.0263598128218772,0.0756318525184911,0.430778400833205,52
0.277974520423705,0.0367943528642553,0.103100820791284,0.388280768583008,65
0.277974520423705,0.0367943528642553,0.103100820791284,0.388280768583008,65
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.316387605377688,0.0237723573664468,0.0930092774074882,0.459166426732219,50
0.308455478280617,0.0278438352195323,0.103889710415993,0.358631427101986,57
0.308455478280617,0.0278438352195323,0.103889710415993,0.358631427101986,57
0.308455478280617,0.0278438352195323,0.103889710415993,0.358631427101986,57
0.308455478280617,0.0278438352195323,0.103889710415993,0.358631427101986,57
0.308455478280617,0.0278438352195323,0.103889710415993,0.358631427101986,57
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.297943484821107,0.0309953132268652,0.11732987586545,0.254971803060487,53
0.304355728064531,0.0610671008517653,0.123074910529168,0.359283723074543,47
0.304355728064531,0.0610671008517653,0.123074910529168,0.359283723074543,47
0.304355728064531,0.0610671008517653,0.123074910529168,0.359283723074543,47
0.256881229303632,0.0391313742972246,0.106081380656981,0.338915529934165,50
0.256881229303632,0.0391313742972246,0.106081380656981,0.338915529934165,50
0.256881229303632,0.0391313742972246,0.106081380656981,0.338915529934165,50
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.292107109530104,0.03837184795262,0.1013829594313,0.23010652768576,41
0.356971228612302,0.0470425471360534,0.127759736933005,0.136221596392252,55
0.356971228612302,0.0470425471360534,0.127759736933005,0.136221596392252,55
0.356971228612302,0.0470425471360534,0.127759736933005,0.136221596392252,55
0.356971228612302,0.0470425471360534,0.127759736933005,0.136221596392252,55
0.356971228612302,0.0470425471360534,0.127759736933005,0.136221596392252,55
0.302934435022098,0.0402523458428044,0.109956331458988,0.129113942051879,60
0.302934435022098,0.0402523458428044,0.109956331458988,0.129113942051879,60
0.249828573827633,0.0274329143999647,0.0962979779016982,0.266049683651758,57
0.249828573827633,0.0274329143999647,0.0962979779016982,0.266049683651758,57
0.249828573827633,0.0274329143999647,0.0962979779016982,0.266049683651758,57
0.28092053942681,0.0280089179127623,0.104537391301723,0.350865978853474,52
0.28092053942681,0.0280089179127623,0.104537391301723,0.350865978853474,52
0.28092053942681,0.0280089179127623,0.104537391301723,0.350865978853474,52
0.245504549206123,0.0391358134602642,0.100560326653975,0.482785445692572,45
0.246305996657904,0.00891930661163219,0.0653793939646785,0.347832481200921,33
0.246305996657904,0.00891930661163219,0.0653793939646785,0.347832481200921,33
0.221631168716004,0.0139340411484286,0.0695182832880809,0.606288197595182,46
0.221631168716004,0.0139340411484286,0.0695182832880809,0.606288197595182,46
0.221631168716004,0.0139340411484286,0.0695182832880809,0.606288197595182,46
0.251416840241675,0.024729527410207,0.0830512782130473,0.779884202977098,43
0.324432278338244,0.0456463822788142,0.10194948376944,0.612120846109837,37
0.324432278338244,0.0456463822788142,0.10194948376944,0.612120846109837,37
0.324432278338244,0.0456463822788142,0.10194948376944,0.612120846109837,37
0.326307380335105,0.0603426257237311,0.115759390227098,0.37706083341605,49
0.326307380335105,0.0603426257237311,0.115759390227098,0.37706083341605,49
0.326307380335105,0.0603426257237311,0.115759390227098,0.37706083341605,49
0.326307380335105,0.0603426257237311,0.115759390227098,0.37706083341605,49
0.326307380335105,0.0603426257237311,0.115759390227098,0.37706083341605,49
0.326307380335105,0.0603426257237311,0.115759390227098,0.37706083341605,49
0.298582946913864,0.0470212422765205,0.113568231460132,0.459464178882982,68
0.298582946913864,0.0470212422765205,0.113568231460132,0.459464178882982,68
0.32998983561772,0.0549128903054817,0.116214518339518,0.238252748298528,64
0.32998983561772,0.0549128903054817,0.116214518339518,0.238252748298528,64
0.32998983561772,0.0549128903054817,0.116214518339518,0.238252748298528,64
0.32998983561772,0.0549128903054817,0.116214518339518,0.238252748298528,64
0.32998983561772,0.0549128903054817,0.116214518339518,0.238252748298528,64
0.32998983561772,0.0549128903054817,0.116214518339518,0.238252748298528,64
0.340425451059905,0.0461971087244098,0.116828103540733,0.350269563095434,60
0.340425451059905,0.0461971087244098,0.116828103540733,0.350269563095434,60
0.295475051271081,0.0477904991483999,0.104142167026785,0.262055780520888,54
0.295475051271081,0.0477904991483999,0.104142167026785,0.262055780520888,54
0.324625476454588,0.0537044816206372,0.12203824681249,0.418646463308725,44
0.324625476454588,0.0537044816206372,0.12203824681249,0.418646463308725,44
0.324625476454588,0.0537044816206372,0.12203824681249,0.418646463308725,44
0.324625476454588,0.0537044816206372,0.12203824681249,0.418646463308725,44
0.324625476454588,0.0537044816206372,0.12203824681249,0.418646463308725,44
0.265068059394885,0.0525668601362881,0.113861235910871,0.383908828167346,53
0.265068059394885,0.0525668601362881,0.113861235910871,0.383908828167346,53
0.265068059394885,0.0525668601362881,0.113861235910871,0.383908828167346,53
0.265068059394885,0.0525668601362881,0.113861235910871,0.383908828167346,53
0.265068059394885,0.0525668601362881,0.113861235910871,0.383908828167346,53
0.275400280729697,0.0507598027686944,0.1231572656913,0.295299571777842,62
0.275400280729697,0.0507598027686944,0.1231572656913,0.295299571777842,62
0.275400280729697,0.0507598027686944,0.1231572656913,0.295299571777842,62
0.275400280729697,0.0507598027686944,0.1231572656913,0.295299571777842,62
0.275400280729697,0.0507598027686944,0.1231572656913,0.295299571777842,62
0.275400280729697,0.0507598027686944,0.1231572656913,0.295299571777842,62
0.274854188192441,0.0268466197093452,0.0833675626957368,0.281709959174468,52
0.274854188192441,0.0268466197093452,0.0833675626957368,0.281709959174468,52
0.274854188192441,0.0268466197093452,0.0833675626957368,0.281709959174468,52
0.274854188192441,0.0268466197093452,0.0833675626957368,0.281709959174468,52
0.310842100555893,0.0414855414773584,0.0959116658300997,0.389507179666526,49
0.310842100555893,0.0414855414773584,0.0959116658300997,0.389507179666526,49
0.310842100555893,0.0414855414773584,0.0959116658300997,0.389507179666526,49
0.310842100555893,0.0414855414773584,0.0959116658300997,0.389507179666526,49
0.310842100555893,0.0414855414773584,0.0959116658300997,0.389507179666526,49
0.325315312865275,0.0257993634675226,0.0921644186586919,0.540872660927938,42
0.325315312865275,0.0257993634675226,0.0921644186586919,0.540872660927938,42
0.325315312865275,0.0257993634675226,0.0921644186586919,0.540872660927938,42
0.258848520103181,0.0398819458535417,0.0911883752869903,0.508585391052225,61
0.258848520103181,0.0398819458535417,0.0911883752869903,0.508585391052225,61
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.287374613598548,0.0555780658376661,0.117973396989533,0.515634899152158,77
0.292713475475119,0.0482811859065462,0.124138686407636,0.502994676589032,78
0.292713475475119,0.0482811859065462,0.124138686407636,0.502994676589032,78
0.268701527990031,0.0275432236991697,0.0879369966551275,0.472241469530358,68
0.268701527990031,0.0275432236991697,0.0879369966551275,0.472241469530358,68
0.268701527990031,0.0275432236991697,0.0879369966551275,0.472241469530358,68
0.259832143994743,0.0389529042195072,0.109172219896421,0.571645747547972,67
0.259832143994743,0.0389529042195072,0.109172219896421,0.571645747547972,67
0.259832143994743,0.0389529042195072,0.109172219896421,0.571645747547972,67
0.259832143994743,0.0389529042195072,0.109172219896421,0.571645747547972,67
0.259832143994743,0.0389529042195072,0.109172219896421,0.571645747547972,67
0.259832143994743,0.0389529042195072,0.109172219896421,0.571645747547972,67
0.259832143994743,0.0389529042195072,0.109172219896421,0.571645747547972,67
0.319880050310139,0.0327291951202367,0.117694642374899,0.565134616069488,68
0.319880050310139,0.0327291951202367,0.117694642374899,0.565134616069488,68
0.319880050310139,0.0327291951202367,0.117694642374899,0.565134616069488,68
0.328745518889421,0.0552594877480852,0.132930615364717,0.580808580706791,66
0.30241437906786,0.0413094582468781,0.117692062774012,0.192282369410456,56
0.293138756504909,0.00869085436542046,0.0852758373782676,0.307857593179824,59
0.293138756504909,0.00869085436542046,0.0852758373782676,0.307857593179824,59
0.293138756504909,0.00869085436542046,0.0852758373782676,0.307857593179824,59
0.293138756504909,0.00869085436542046,0.0852758373782676,0.307857593179824,59
0.293138756504909,0.00869085436542046,0.0852758373782676,0.307857593179824,59
0.293138756504909,0.00869085436542046,0.0852758373782676,0.307857593179824,59
0.293138756504909,0.00869085436542046,0.0852758373782676,0.307857593179824,59
0.286175279836904,0.0179075136763584,0.0894314021822725,0.35742836864281,61
0.286175279836904,0.0179075136763584,0.0894314021822725,0.35742836864281,61
0.249242556256222,0.0217896041675746,0.0863755832086427,0.484129331901597,65
0.249242556256222,0.0217896041675746,0.0863755832086427,0.484129331901597,65
0.249242556256222,0.0217896041675746,0.0863755832086427,0.484129331901597,65
0.249242556256222,0.0217896041675746,0.0863755832086427,0.484129331901597,65
0.249242556256222,0.0217896041675746,0.0863755832086427,0.484129331901597,65
0.249242556256222,0.0217896041675746,0.0863755832086427,0.484129331901597,65
0.272076783451734,0.0296089698151607,0.0974565531633683,0.406763558071478,72
0.304993557353183,0.0500928599722759,0.11368872957289,0.41755357680136,57
0.295183575644812,0.0533256875947878,0.115569128106622,0.351927097581701,67
0.295183575644812,0.0533256875947878,0.115569128106622,0.351927097581701,67
0.295183575644812,0.0533256875947878,0.115569128106622,0.351927097581701,67
0.281565173737816,0.0614189715582852,0.12910427141795,0.185340701916516,61
0.281565173737816,0.0614189715582852,0.12910427141795,0.185340701916516,61
0.281565173737816,0.0614189715582852,0.12910427141795,0.185340701916516,61
0.281565173737816,0.0614189715582852,0.12910427141795,0.185340701916516,61
0.260751237557078,0.0585526497751284,0.122315936810545,0.35200374874435,66
0.260751237557078,0.0585526497751284,0.122315936810545,0.35200374874435,66
0.315090993750131,0.0747944572133151,0.134305339761315,0.301398299380447,72
0.283750589515342,0.0537651812337658,0.115683196265058,0.528441512464165,70
0.283750589515342,0.0537651812337658,0.115683196265058,0.528441512464165,70
0.283750589515342,0.0537651812337658,0.115683196265058,0.528441512464165,70
0.292219853351507,0.0668576852217338,0.132436828255678,0.333461220055596,62
0.292219853351507,0.0668576852217338,0.132436828255678,0.333461220055596,62
0.292219853351507,0.0668576852217338,0.132436828255678,0.333461220055596,62
0.292219853351507,0.0668576852217338,0.132436828255678,0.333461220055596,62
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.349764550262815,0.0627943177584876,0.123375084121641,0.293263575331939,50
0.384044373903525,0.0360166195753782,0.105681478790187,0.224085005438358,47
0.342487044265989,0.0427596872428864,0.10550406524249,0.150318327911123,59
0.342487044265989,0.0427596872428864,0.10550406524249,0.150318327911123,59
0.349787910958107,0.0399549127153866,0.117539378261944,0.113208776934733,65
0.349787910958107,0.0399549127153866,0.117539378261944,0.113208776934733,65
0.349787910958107,0.0399549127153866,0.117539378261944,0.113208776934733,65
0.349787910958107,0.0399549127153866,0.117539378261944,0.113208776934733,65
0.378417223260956,0.0543967670742836,0.132676974066268,0.175268475480215,60
0.378417223260956,0.0543967670742836,0.132676974066268,0.175268475480215,60
0.310431962120239,0.0274977780611788,0.107033992984,0.178901523065125,75
0.310431962120239,0.0274977780611788,0.107033992984,0.178901523065125,75
0.337411852142369,0.0311533063527729,0.115482194685045,0.167239711582242,51
0.337411852142369,0.0311533063527729,0.115482194685045,0.167239711582242,51
0.337411852142369,0.0311533063527729,0.115482194685045,0.167239711582242,51
0.337411852142369,0.0311533063527729,0.115482194685045,0.167239711582242,51
0.337411852142369,0.0311533063527729,0.115482194685045,0.167239711582242,51
0.337411852142369,0.0311533063527729,0.115482194685045,0.167239711582242,51
0.341319009891272,0.0264022071793981,0.0858875754775233,0.332386860443215,48
0.341319009891272,0.0264022071793981,0.0858875754775233,0.332386860443215,48
0.327007111346557,0.0126147921876049,0.069010107745179,0.539044080773971,44
0.327007111346557,0.0126147921876049,0.069010107745179,0.539044080773971,44
0.327007111346557,0.0126147921876049,0.069010107745179,0.539044080773971,44
0.296570334527519,0.0453009611770798,0.0930448010637554,0.348831623607982,49
0.296570334527519,0.0453009611770798,0.0930448010637554,0.348831623607982,49
0.296570334527519,0.0453009611770798,0.0930448010637554,0.348831623607982,49
0.296570334527519,0.0453009611770798,0.0930448010637554,0.348831623607982,49
0.296570334527519,0.0453009611770798,0.0930448010637554,0.348831623607982,49
0.296570334527519,0.0453009611770798,0.0930448010637554,0.348831623607982,49
0.296570334527519,0.0453009611770798,0.0930448010637554,0.348831623607982,49
0.292984953408594,0.0362897719150491,0.090659114852354,0.252222807823215,52
0.329928136488323,0.0354727891077632,0.0899919029856945,0.157379545346372,47
0.329928136488323,0.0354727891077632,0.0899919029856945,0.157379545346372,47
0.329928136488323,0.0354727891077632,0.0899919029856945,0.157379545346372,47
0.355867208122799,0.0510537842369697,0.107316655739305,0.310106289673147,39
0.355867208122799,0.0510537842369697,0.107316655739305,0.310106289673147,39
0.261465651738538,0.022339073629665,0.0800908822249288,0.515558464010522,43
0.261465651738538,0.022339073629665,0.0800908822249288,0.515558464010522,43
0.271987030481676,0.0103976944855462,0.0701782316761777,0.645658516749799,33
0.244430442586415,0.00842138205161583,0.0723972118151447,0.594619955164564,40
0.244430442586415,0.00842138205161583,0.0723972118151447,0.594619955164564,40
0.244430442586415,0.00842138205161583,0.0723972118151447,0.594619955164564,40
0.244430442586415,0.00842138205161583,0.0723972118151447,0.594619955164564,40
0.285738593349011,0.0206339199976746,0.0708784840968033,0.526040397431092,37
0.285738593349011,0.0206339199976746,0.0708784840968033,0.526040397431092,37
0.285738593349011,0.0206339199976746,0.0708784840968033,0.526040397431092,37
0.285738593349011,0.0206339199976746,0.0708784840968033,0.526040397431092,37
0.285738593349011,0.0206339199976746,0.0708784840968033,0.526040397431092,37
